currencyId,openingValue,closingValue,highestValue,lowestValue,adjClose,volumeStocks,userIdentity,userFollowers,userFriends,userVerified,userCreditRating,certifiedAuthorityTrusted,tokenTrusted
16488849,8038788.043947307,6837129.358197672,7104514.241781866,3402045.808302371,4098355.081161995,523637,27632934-5b2b-4ad0-83da-0267ed5cbd86,62420,2984,FALSE,0.1973852817125994,TRUE,TRUE
c294d6a9,4846313.386606857,8550841.440787159,797291.6262869423,6705993.211787445,2427546.010874252,927977,26c6d6eb-d9f0-421f-99cb-34a671060034,71644,7806,TRUE,0.5986253554350071,FALSE,FALSE
0e103d60,2459046.438778313,816170.3638978357,6731339.972,6433721.344845466,4251601.222727815,865215,59072bb8-a83d-4cec-ad9e-64ff1152409e,47629,3585,FALSE,0.6695769885466674,FALSE,FALSE
bcda0a6b,1259387.7939106002,9960730.165423432,787674.4857,4898607.681643912,1959951.0927638286,980963,6fcb406a-becd-4018-adc3-2ea152843b49,46426,1505,FALSE,0.6126868741945473,TRUE,FALSE
afd0388e,6742673.654497371,5187132.803116549,6272001.893104759,2206013.8314369638,1233915.287356382,935381,6bc96fa6-b234-4f9e-8e4d-49ab627ffddc,44806,8786,FALSE,0.2196201275077707,FALSE,FALSE
fdd0e0f4,8020933.508529438,5705054.677880264,9922931.816521155,9389842.409,2512702.7862210614,934744,dcc4db16-27ac-489d-99f7-ec2981902e9a,4696,4181,TRUE,0.059376457,TRUE,TRUE
c4fc1564,6602560.632192528,2945576.3883639607,655301.4823209302,6030043.612940456,2014891.9332635805,604581,00a945b7-4efe-4ff1-939c-ad1a9507863b,90783,6607,TRUE,0.26672074964974324,FALSE,TRUE
adfc1c88,8027554.325876837,5507276.987511889,1962055.1356253512,6626315.096565377,7223253.140091388,492700,42237588-a60c-4d62-aa8e-df29d4bc99fa,96231,2740,TRUE,0.089673909,FALSE,FALSE
8d2a65e1,3247450.5524264164,3977783.5317682885,7175074.813,6252869.779735358,8139732.624581756,361526,44f6778c-d977-472a-9c8e-220d9ddf2ef7,83015,6499,TRUE,0.828150173,TRUE,FALSE
ec1fd8e6,9377337.000684762,182259.0961670223,601426.7631074855,5482458.078391643,292594.9464676492,975816,22558c93-c276-44ad-9e29-4dac093baca8,88281,2247,TRUE,0.9669212077322705,FALSE,TRUE
6938729e,1736049.128845959,6207965.542507024,2938340.3705497193,20816.068361357855,7474710.330672722,767604,3a1dc04a-2aad-4427-a5d1-c36ab785290b,15330,4461,TRUE,0.7391162066099213,TRUE,FALSE
78aac049,7196806.405,1894443.4598067317,4512223.432905869,3110013.4434982496,265987.04069126234,777254,0af80d2d-5ac6-4d21-bc8d-bd8a1bf37c5f,20245,2388,FALSE,0.5997563049612501,FALSE,TRUE
63f46a1c,5678914.647882079,7040518.304871274,2507095.891949779,6315137.132798119,5166035.3056460805,255559,625a8ed0-574c-4724-b742-b362bdbe56dc,3889,9986,TRUE,0.41976052215256277,TRUE,FALSE
33985ad7,349859.0487277797,2774249.6811628304,8251489.869399131,9287323.556,5635576.893305689,809818,6f65b8f9-8909-4a9c-9bd8-e9fa069bec01,97869,5895,TRUE,0.8852494085895638,FALSE,FALSE
2701c9d9,3012627.707465745,3621168.0776652424,8637339.662432216,3422009.4428440505,7672790.476354901,744343,d9ef0fd1-1b19-4034-b071-ae08ad4e6245,40541,9096,FALSE,0.299759218,FALSE,TRUE
bf646b22,867392.3146,8897600.502483232,912538.0706707098,5786080.899,4123811.289219982,230738,58532e18-c0b7-4289-9f4f-a22a82d6a3d4,86328,2351,TRUE,0.7827326665197937,FALSE,FALSE
6dfb305d,5278121.357183255,7312697.663037839,6942771.197836601,1646233.595059321,9597657.063161781,320859,70b46b1b-9dd4-4627-a09d-73505cde3b21,31079,1882,FALSE,0.5102589868835947,FALSE,FALSE
d9672cd3,1061600.4618597897,5714556.2615452465,2051101.7976798064,6063828.268684298,2764838.314026118,761138,d22d415f-7f69-408a-a763-0df4a7a43772,24973,7197,FALSE,0.5564122875386666,TRUE,FALSE
e2082eaa,6392634.645359088,1972546.351119786,3144209.5477138623,9633040.757328728,1640781.6281042697,937546,56d23f6e-b974-454e-adab-4d9d68178016,32916,9080,FALSE,0.8494161172344469,FALSE,FALSE
daa331fe,830175.7630028239,1042916.564330566,6860389.806070712,8261719.451450678,2223654.2950312044,273538,4b13d55f-7810-4102-9779-ef503e156ed9,63741,6065,FALSE,0.387871163,TRUE,FALSE
0085ac8f,2534396.769836321,8738913.268912219,3240879.049978652,4910403.286525519,589496.5008745956,856349,b71f1741-aefc-4b95-94e4-f456af19e186,18046,7103,FALSE,0.47493712725107884,TRUE,FALSE
59f62128,7365340.0122091025,1199413.9535908333,7139350.942539639,140814.59456692036,8688459.035184281,99809,1ec89918-a05a-4f58-9b31-1d8eef2cc857,69099,1324,FALSE,0.16664502469210118,FALSE,TRUE
6eea0ded,4452028.037057789,7903999.231382938,4065695.098332508,4150993.8062209175,5166404.195335553,607865,5bc3270c-1fbe-4f3a-ba6c-ebd212286c9e,30996,2245,FALSE,0.6311954191870545,TRUE,TRUE
85903059,5975984.020875103,7598376.765435804,8278593.438389973,3525664.743346731,9814468.240550471,266393,2380e809-2126-4e39-ad52-b40fda09d391,66370,9444,TRUE,0.6449426455102829,TRUE,TRUE
5e0ebc1d,9943643.335647365,3648284.512257961,3399323.799408269,3698117.0595502667,4999968.945081463,342566,9ea408a4-3530-4f3f-9f9a-4c17011a3907,72252,7093,FALSE,0.7892879603496643,TRUE,FALSE
a8bd3ebf,2468464.6911901375,507795.1518423696,5698312.427145227,702087.2773647913,4225853.036,961406,1e5c7658-50db-4a4f-b7f3-0c187c775076,46961,2445,FALSE,0.7961644867943722,FALSE,FALSE
89aa0c3f,3008970.666807128,2911665.853797254,6221275.583109544,2827521.9844932286,9215017.239874635,689614,f3b8e988-c28b-458e-87dd-aff0e6eb4687,73416,1852,TRUE,0.37849427428634874,FALSE,TRUE
d3c69943,243942.26588890678,1511010.9805463778,3959341.924151488,4175105.324029241,9484386.339313045,177161,d790b876-d83c-4a7e-9628-611586ea8736,38964,5697,FALSE,0.47916110159733327,TRUE,TRUE
ec044ebf,3439974.327350589,6813336.604469967,3691878.0341507583,5320896.927429093,8540836.468,596575,f814edbd-2ec0-4eb9-90ce-92a3aa72736b,70668,8640,TRUE,0.28282770003486435,TRUE,TRUE
d9253db3,8313215.185788106,8300095.709096273,2038521.3705360782,5623978.967334037,8202856.670819458,381997,285824f0-e74d-4fc0-8fd8-22c15d6146a4,85616,8432,FALSE,0.792296032,FALSE,FALSE
26eb7b99,937493.7953252282,6193880.511,4557970.115328882,7818250.301857832,5877794.240567943,948341,62c94be0-c330-4034-9656-852ed7533a5d,71289,3953,FALSE,0.13567159739496515,TRUE,TRUE
003b0998,6271110.365450707,4952537.032959039,7355650.770161475,7595816.164783438,2056282.4364432786,855579,1ce210bd-7ca3-424c-830e-7f60727f5e80,16440,196,FALSE,0.5425962060238236,TRUE,TRUE
5cf31ee6,4195206.536779066,2974263.494536095,8090975.220674256,9803713.502228461,1470755.7591785602,652691,c53963bd-f51b-4147-9c5d-0757990e4a60,75354,6026,TRUE,0.290940599,TRUE,TRUE
a7be9690,5540484.510262256,8752084.741378447,4623195.269122848,423394.33836883324,9656678.270598376,38002,f5abfba9-a953-4e0a-a4dc-7762d5c43453,83154,8035,FALSE,0.37296710895995244,TRUE,FALSE
7f5f245e,663966.8875305172,2496604.2077737628,8178110.013,1297585.323506284,9865891.288201613,190195,717c1ab1-40c4-4580-9a60-be7fe9c02935,30449,1118,FALSE,0.005995034,TRUE,FALSE
54e58fe8,832653.8780930748,6144806.513678746,3529476.8647891963,5798846.955640503,8060326.075508606,565243,8c1bd99a-8137-443b-8700-180ed4413d7a,11064,6168,TRUE,0.43013029595308006,TRUE,TRUE
13b07472,3547908.4817751995,4132763.7819478535,5161164.188145465,9735087.701271847,9175859.009150706,723183,71e2763f-0f50-48fc-987f-29a9bd8061f3,93961,1367,FALSE,0.6179847617134577,TRUE,TRUE
37da479b,3277879.1661690422,4344485.526675777,341902.3517310471,8855508.868,5902194.125086585,967800,a0fff88a-0260-43e1-80e0-9be1d39bc30a,58882,3921,FALSE,0.24123774,TRUE,FALSE
4b38b3a0,9474398.479497468,2690789.4460754646,8681793.006485438,1868212.2984816108,7234777.403479583,241467,1f697574-167a-4df1-bb09-5b53cc709a21,32641,5258,TRUE,0.3128539558980108,FALSE,TRUE
6e02a7c4,6699447.786199405,2207105.297,1146371.1814030719,527464.1623059118,1916666.346618554,207778,dd4b68f7-0d00-4d1d-b816-830d07f11dc3,97985,5257,FALSE,0.2497905004803953,TRUE,TRUE
852189ae,5957184.660199934,3965131.140956336,3893112.5867201923,3860959.3377331286,8778642.222386766,637318,e71fab13-6fc2-4b0c-9bbb-4856d51cdf5e,35188,8152,TRUE,0.9094678913234567,FALSE,FALSE
4335589e,7284378.284100873,1868762.4821562842,2919032.3045551446,6092322.671588447,2355659.6176134935,155865,fd7dae9c-7a8d-4a72-8749-e9a81939f28b,25279,1610,FALSE,0.3714208670166145,FALSE,FALSE
be3a12ba,7371317.140954145,7128954.464775837,2863976.2435993687,2901771.8389430568,407714.56898661243,835552,d07855f6-95e8-4de7-8870-4e7edcf81672,72112,9571,TRUE,0.04792649,FALSE,FALSE
4a5329c9,6573434.726504133,9006892.345,6752079.477,4858811.608,5427630.847299388,720588,6d0a182a-d342-42db-bfbc-8d09d879bdf0,38846,1376,FALSE,0.9252935068219771,FALSE,TRUE
e694ba8b,8706209.245435525,8518328.700685434,681895.3752408485,7846188.089604437,4383602.483,97721,9ab77fd4-dfcc-4a8d-a242-65f8c74cbf1b,2521,4496,TRUE,0.37192237968875297,TRUE,TRUE
b26ec6e1,8174950.935674544,2521876.514488225,9410792.930933172,2903418.828528842,5486308.304766431,197840,316c57d6-9d3e-453d-aedc-3b846a0fbad9,7208,8512,TRUE,0.4134783110411565,TRUE,FALSE
e056e0d7,3277069.040281947,666305.0759315504,8047016.34,1070799.9780526366,8247515.260755918,351299,8fd16aa3-3239-4d7f-8e47-9e14df34c2ce,63149,3487,TRUE,0.023933502823124564,FALSE,TRUE
7cd4b7a8,7908834.9288737085,1504644.0736294242,8132374.072807162,5248426.200377741,2777281.1724833767,952201,5759ebc7-0a6b-44e9-9c25-8d28a473e910,7144,8624,TRUE,0.22289974130324675,FALSE,FALSE
bed9e6f6,6736300.921854043,422791.6462733017,8060962.017268825,2513498.547395676,1825569.8675857645,275501,37204f82-cb3b-4e4c-9fa4-a71ed146928c,57892,5175,TRUE,0.7761788965358294,TRUE,TRUE
c2172218,667991.7296,5587364.908868716,2024043.888049679,5489916.674296193,1627679.1723550565,277094,9bd07e12-6c31-4a5e-9621-cd756f4ddb5d,9462,4825,TRUE,0.3547609683970071,TRUE,FALSE
4b748b79,2854839.77,6337092.557268483,7147482.545173233,9581223.279,8865986.491002489,465368,81240e9e-db85-401a-a236-2f048bc6afdf,10873,956,FALSE,0.8498079312537472,FALSE,FALSE
579e8522,2807771.161760856,7608745.720634126,5302934.181762765,1640610.7578786288,3973531.116808856,647508,18acc499-7af6-4df1-b8ec-75c6e8d91ef8,58267,8013,TRUE,0.5151798380424565,TRUE,TRUE
2af4a658,7261892.111414511,2933628.7436757158,4825491.584,158970.2488419853,7089924.619327753,942834,4edc1ed1-ad8a-449d-8c5a-3cbd2c299e69,29127,5415,FALSE,0.3330585128593482,FALSE,FALSE
35fbd120,2342605.3161822925,4143948.4271078906,9275534.892,246683.6094576741,1955926.6002511166,420687,43644a64-adcb-4e16-95f7-5b711dc90309,89513,7899,FALSE,0.17679470454778512,TRUE,TRUE
e33ae510,8724906.645061377,3352142.509275677,2693252.719460226,7593082.752,5363477.779291829,868996,39d070d2-3d29-4daa-a23e-c499447a9313,98187,4340,TRUE,0.7025530926651246,TRUE,FALSE
0c372d46,112588.0886736752,5065511.753755219,7905018.356148776,9509330.475160467,2282929.0892113196,126455,0d00b833-6b92-4fd6-a0f3-d586b2880bf5,56093,709,FALSE,0.72105572,FALSE,FALSE
fa5f415d,8439735.318421047,3777946.9433935178,409431.4468678151,5173439.608193027,4450017.515187208,387530,73ac66d3-e41d-4f42-b827-cef7d9e7fdfa,23225,7251,FALSE,0.3400730741742606,TRUE,TRUE
b61c70c3,8638163.327528974,2868287.054436841,7752232.626645295,6300755.682722159,9873859.863,360858,08b32959-7f81-46b2-8a86-2a3ac0723aba,83880,8962,FALSE,0.24969609126691972,TRUE,FALSE
6f97e5d6,180652.07407357398,8879306.717166368,2501711.375146736,8034836.761588246,9576261.754,887054,84a1b660-9972-4414-a98d-0993cfb47e66,15179,5102,TRUE,0.882759128,FALSE,FALSE
f16fecdf,5924896.677195528,9393738.502046065,6246971.805347458,6431930.377399069,5235244.260129441,92340,c545470e-fe02-4b84-a9ef-46a3afb50115,98564,6964,FALSE,0.6944853023195313,FALSE,FALSE
7145d39d,1508888.3066633374,4270180.898777233,983636.2697161427,908604.8479516185,769757.3765522836,391547,9d2cdf79-116f-41d9-aa99-e3fe5c4a91e0,5650,233,FALSE,0.4635448005784717,FALSE,TRUE
0d296068,2229335.0648944867,182647.12681247742,7549633.901275448,1513018.5615860226,1958267.8677175657,146846,b30a5ad0-e374-49fa-9bb7-5e89f5a314b9,53240,4618,TRUE,0.11793519309977674,TRUE,FALSE
6ae3bf7c,4073805.964859868,5377045.665324309,6946391.177268992,4594467.651909009,315893.5608428015,470371,2d3ed1ae-f489-44db-a271-79730e243cb7,56488,5984,FALSE,0.30969176814486166,FALSE,TRUE
7d9895e2,5229639.395270808,9571643.952600151,5230891.502455764,7519471.531244299,2900029.8985575037,777568,c9465834-f8af-4279-b202-e21eee300cba,34925,8417,TRUE,0.5734179144173974,FALSE,TRUE
7c31580f,7011162.916517652,9882118.545,942388.6068,8448247.760953704,9962289.965656634,150074,372d5db9-5581-4d0a-acb0-99c152bfbdc5,86246,6903,TRUE,0.14262515612495696,TRUE,FALSE
7d4c33f8,5320722.215317197,9277377.260394622,5722252.188762347,5615265.805924366,6105966.435884987,56513,78ff6fc9-caa5-4590-b05b-17132ef16995,74993,6402,FALSE,0.14854486496623243,TRUE,FALSE
30a34365,8562673.935412118,8619807.426264334,6450554.088769048,2576002.117967836,1975325.4708055023,753219,eb3563f8-77aa-4d35-ba3c-21d4f6128fa5,25225,3017,TRUE,0.43706290548969784,TRUE,TRUE
7ea5eb39,9725803.098,105714.3631476587,8408924.858,7694082.736,9699900.611168936,470291,eed30073-c901-477c-afb7-c996b409c6da,26374,3429,TRUE,0.2461557854692321,TRUE,FALSE
9c291cfe,5144880.074036781,280977.0608174045,7865100.089716873,5580528.301941309,4407949.642304988,468387,c9da166f-8fb8-4a45-8edb-c849c47ad63b,77694,2293,TRUE,0.880014696,FALSE,FALSE
71d1261f,5862725.2472220715,8046295.575186354,3816820.0861239564,9593656.129630769,4848108.350247563,429661,586f5ec5-2730-4fde-a0e8-b0acfabee10d,98885,902,TRUE,0.23650991364284357,FALSE,FALSE
610134d9,5882730.864,3984589.1538190646,8583482.527,5407152.067508335,7552913.321172686,819704,f0920289-9108-4139-aa7d-c58e784d7455,24880,1767,TRUE,0.5520382879225438,FALSE,FALSE
07563fc5,6429787.709062714,6205072.609,8796119.919,3085498.4060525326,5875963.422,34165,3da54d69-c0ac-47d5-84fc-fc176c26b482,9121,4233,TRUE,0.14401428356710255,FALSE,TRUE
17ca4ecd,2516286.491233384,5802354.502865166,6386918.534453498,8407453.519,4846534.801945828,597298,09743b37-2573-44e8-bb76-dacaff7e4f21,44382,5137,FALSE,0.1187544881006336,FALSE,TRUE
e07c831d,2436648.841967537,5908019.950828556,4484200.578308377,9257070.927632332,9397879.521336079,892727,6ba1dae8-ac46-4e2c-924c-1eecc92fb0ab,58725,1240,TRUE,0.3919508005905039,TRUE,FALSE
578d7e3c,3195964.873,6516396.651668591,3130174.7630291097,8115510.261,7608758.101694091,400426,e603cadf-49c5-4ea4-b4a8-c806f822d878,46016,7059,FALSE,0.057732064252541626,TRUE,TRUE
9113221b,6300797.316178612,3889931.5959515446,2057318.2549083312,3270997.4777545137,6618135.837839635,780489,d447ac06-8199-481c-8398-24c8958def68,86343,2745,TRUE,0.027181214644909524,TRUE,TRUE
d417d385,4225678.4206039375,7583181.907259195,910094.5127483374,4930127.161190051,416891.10689530295,86424,d30b783f-451a-4a77-9036-34292b46a50c,14903,7888,TRUE,0.9952814449406374,TRUE,TRUE
989f24a2,617418.8847585015,47643.82785361842,4743179.151,2090524.4755127816,8197564.7606255915,435184,e48b440e-98ff-42a2-8e7b-058f4f23ed2d,94590,6513,TRUE,0.5698507460835316,TRUE,FALSE
71bcf47f,830623.8467287963,4568023.156558971,9263633.101931728,473029.2098137401,4683723.531219584,357845,7f2fd5b3-b1b7-4df8-9b18-e78950abeb5c,86982,3950,FALSE,0.13338431350142088,TRUE,FALSE
e10e2040,2350150.5622677365,4240734.994479886,6415402.386344408,7703626.664505838,4229092.757623938,577934,4087d49e-acf5-4fd2-9caa-d602ba528ba2,71790,4546,FALSE,0.2949343207208428,FALSE,FALSE
8980b81a,8426553.035731185,1803374.6685054752,2376676.681,9854672.001192747,7560611.486171739,823581,da7d1401-dcae-426a-a5ba-7c943c58c413,5106,7496,FALSE,0.5060092267067532,TRUE,FALSE
f44e724b,4903652.210129693,6246453.426773875,1738423.9308735216,8440738.928,5706011.741911513,693727,5805efda-a806-462d-b707-677ff1b55292,95325,8002,TRUE,0.5454572472686451,TRUE,FALSE
e7463351,5672889.447381427,3154455.681391198,7352840.212276254,1872883.584501127,7749103.022927882,308907,47c98ed3-e8b3-4690-a826-0c9efd66ccbf,44417,1244,FALSE,0.11661186284437042,FALSE,TRUE
782b0b73,8479748.997462777,9077848.121837752,6645159.502887299,2331828.7003688775,1830408.4523684306,484403,1bba70ff-bc3d-48b3-a63d-670afb7b97bd,25119,3182,FALSE,0.6218824846804332,TRUE,TRUE
a4edbceb,2606632.836,1574307.5036850683,1974519.152315697,9756743.914874367,5328222.222042124,240396,85c72772-6a0f-4512-9074-ab0bcb62bcab,42798,759,FALSE,0.5280168019876519,TRUE,FALSE
dcf361e1,4407178.705,7880691.898368134,9999139.661211507,9215102.911,1060101.567094185,630988,3056e0d4-3372-4680-a323-5996897b6b45,32746,9469,TRUE,0.9871215894276746,FALSE,TRUE
7dea04e0,8033715.246690187,7921316.810957015,8009705.08,1098146.6646976701,5440427.188339488,996145,444e8bda-6033-45f2-80e7-1d1d42e4e0b8,29611,2652,TRUE,0.058569013882159515,TRUE,TRUE
5a45d3d6,2965862.103742494,3392422.9339779797,5455510.504014635,6482418.535069398,4898472.915,83169,3eb02662-3ef3-4e50-86e6-ef2a193e7e65,59025,7276,FALSE,0.39865529139905276,TRUE,FALSE
44cf41b9,5705340.206752052,472813.4060549516,9375840.229983239,2743269.572685937,2330081.7590608327,184242,2f4b09ae-f66e-4227-b7b6-63cf8b0f5c04,73976,7258,FALSE,0.6939976431437436,TRUE,FALSE
2e24cb17,4458334.393912158,7871906.215,169441.54342165007,1131976.5987424813,1999283.9785194194,894986,e0f0aeeb-f5a7-4a2c-b39c-161b32079081,58861,4285,FALSE,0.1332235063825793,TRUE,TRUE
4a0c43c4,8591031.526038572,3426358.198572539,7195236.473030759,1623916.0423479737,676992.8454319075,386878,54f482af-f1b5-4695-8df7-14ea32d9cc94,68828,1569,FALSE,0.16554947035815482,FALSE,TRUE
0abc3b8b,8838427.124735704,1119520.6205921303,6764793.061253523,9586194.035255715,8325370.536189747,38363,e0593808-9670-4d70-b05d-36f3852053e3,43144,1773,FALSE,0.5384724172885431,TRUE,FALSE
f71f4962,5436950.589,2709227.7305331556,3904800.2410848457,2934279.6448718333,3826978.9420990394,753040,fb7f5061-0c02-4d8e-926c-089a5a7e76c9,40674,4116,FALSE,0.3374421734211065,TRUE,FALSE
c78704ad,1781844.937309459,3968502.399722976,4736728.075981839,3735316.0441018906,3675481.247260599,215895,4ac58618-1400-4177-a7e1-eef666f2fabe,30164,3476,FALSE,0.6409603484796099,FALSE,FALSE
6d0aebd7,7115945.642184428,3409171.074558026,7548217.9509084355,6197521.157,6865681.749379867,583020,9f4ecacd-7e5b-453c-9549-e223d89af1e5,2479,6947,TRUE,0.25950619460244295,TRUE,FALSE
7783f907,1517657.9386884526,3476019.1050414504,2825008.512389122,3877655.5897227796,2989578.584431282,105129,49737325-12ce-43f2-adc5-6d87830c76ba,11020,4171,FALSE,0.7002829200676063,FALSE,FALSE
cbb49380,5050722.176701075,9894849.240363397,2728011.0340987816,9792478.561418407,9304267.646293344,102533,504dd508-8a48-4a37-acec-cdcc933cfb00,45870,3077,TRUE,0.5960967917448612,TRUE,FALSE
91fc8b3b,7173970.294058971,7957554.718198338,7104638.665006101,9888068.149192303,1959742.7614053332,677953,27ea05e3-5501-4437-bfee-0e2038565354,63057,9431,FALSE,0.242163016,TRUE,FALSE
