currencyId,openingValue,closingValue,highestValue,lowestValue,adjClose,volumeStocks,userIdentity,userFollowers,userFriends,userVerified,userCreditRating,certifiedAuthorityTrusted,tokenTrusted
abc6fcc1,38426.78769857999,6656318.914827329,3013502.270158872,6512118.582445614,693185.1232270858,127114,74397592-8e3f-4895-b592-cfa0db965c21,23044,1146,TRUE,0.965161578,TRUE,TRUE
8c07fff1,8006608.541354871,563232.0252,6189581.713840672,2070805.8484461366,3291702.3776140264,222803,a9312fff-d610-4110-a81e-0ba7b191a6bc,4127,9126,TRUE,0.8746716441477074,TRUE,TRUE
7ee71bb5,6369986.9985682145,5261634.281484951,6277845.145,8709928.63,838883.1161597598,443458,80b2a1a5-b885-4f28-8556-6573684d191e,24765,2774,TRUE,0.2900630254377402,TRUE,FALSE
bd7c3edc,4154518.189941938,6861517.504010878,4759631.999681053,4781080.908768192,7362960.646534769,984783,b9b64d42-ea01-4f61-ba6d-80f722af2911,22189,124,FALSE,0.8149340073545708,TRUE,TRUE
9e83df85,1637467.029,7159115.905380924,4373426.381339509,4550882.041249344,6840628.125571983,639830,75ca8031-3e14-43a6-bc00-0da53481b18e,53340,4393,FALSE,0.062825136,TRUE,TRUE
7fd9438e,2545271.1623198898,6058775.522871101,6342475.454995534,5421984.804754179,7479237.079843426,604790,285f449c-4a63-44b8-81b2-d426422885bb,15303,1263,TRUE,0.5804880882859403,FALSE,TRUE
daac2e9c,2248120.843656989,1024904.7383942523,405447.6557166564,3694769.0448806346,279460.7107659908,100175,b5c756f5-653a-4cd2-ba77-1b01f4e7026d,21810,6247,FALSE,0.3754705487105152,FALSE,FALSE
e5263b21,8835981.438692985,4881802.797471382,6529392.5619499115,1230693.539771238,7372016.0515564885,572573,ae845810-1d19-42e9-9c67-6c90e25283a1,91593,6465,FALSE,0.3597854468499384,TRUE,TRUE
2da72dfe,246070.80956936756,9572296.926564224,6735500.8001713725,2073002.1816972045,9955503.561,325781,44996a07-349a-4185-92b1-242696dfd13c,94472,5096,FALSE,0.3337314297393754,FALSE,TRUE
15eec988,2031747.8655060683,6148109.826671317,6955817.068631492,7875374.508681468,6358557.176851391,707423,e74f5e38-99f7-4515-8357-78659b68f631,28551,3460,TRUE,0.628161203,FALSE,FALSE
8ccada75,5815913.435,3488626.2276845225,3531869.3742212728,6829489.438589059,8086367.5922423825,860517,c3f36bee-579e-4db8-af4b-a4a994092a20,88973,1166,FALSE,0.6154782387066786,FALSE,TRUE
136c71c8,6917865.661822736,5629262.629283037,5001130.0507659055,3762169.195982792,1044703.2666913326,939375,5b875a68-75b8-4444-9510-e73c148b33a8,9736,9316,FALSE,0.15508788665990048,FALSE,TRUE
6e56843e,6286331.104542776,9459408.129348595,9671171.448847633,682466.5820287734,4471396.429190924,887304,a172309a-68af-44f7-b98a-d16728c6f584,10026,1805,TRUE,0.2686565679005052,TRUE,FALSE
01f845da,9542162.656,740104.4176924932,2441800.1882286365,7489065.332609677,1484249.566495214,498168,f27bb6fe-0670-4813-a6cf-437a0a2013de,5388,1214,TRUE,0.5199204410285687,TRUE,TRUE
fdc0cde2,3131947.502600032,8197894.432108576,9911326.105,5949831.153815326,5051792.373366845,173854,6887f573-c7cc-407b-bcbf-06669d7d7e24,64834,2855,TRUE,0.6074278976369075,FALSE,TRUE
36ee3f60,4243077.741,4849378.222930703,4192333.351489498,267662.98852284765,7226154.432103371,411734,357c729a-8543-4d15-9a51-0c62918894c1,39580,4713,FALSE,0.059023551403725394,FALSE,TRUE
112061df,7398750.624609478,8768593.094,419261.5114909004,1295114.8345620588,5906054.672575443,371543,535a8c7d-2012-40e1-92c6-4265b15053b8,26903,3451,FALSE,0.21076634071458555,FALSE,FALSE
9dd4c1cc,4293675.018605887,9219230.348,3888342.524019712,7464939.342444847,6765466.253755138,819602,64cc775b-b9eb-4c86-be4d-338a12a0758e,21561,6884,FALSE,0.077652594,TRUE,FALSE
825a882c,7846049.656956942,998988.1148053814,7687368.249761927,6462454.783835865,6426422.674583828,961248,75b772bc-74cf-4dd3-ab77-3fe890c2e04a,71345,5104,FALSE,0.45829513816177403,TRUE,TRUE
1eb7b9d4,6261431.187173286,2776011.1353457817,4109403.95,8115481.504322462,7957358.288722818,640567,7d0b479b-70c8-4641-86c8-382078f09c33,91068,8235,TRUE,0.5238703935422798,TRUE,FALSE
8b73d9b5,4314566.340499512,3866157.1495193345,7846559.570823138,774234.1592666813,7897958.924017094,249828,eddfa8f8-8566-436d-a382-026b7b66dbdd,48954,5511,FALSE,0.8600947787556305,FALSE,FALSE
a3c39099,3125889.8604786457,809667.2472,8869543.716,8806210.393766766,3957098.4962211107,700213,da1b0430-cd94-447f-9692-1b73a882133e,20260,7956,TRUE,0.8158802932648876,FALSE,FALSE
84f7ab3b,8547344.679,9549173.662308846,5452475.178923685,1147984.1147288994,103311.97855268038,716455,e4a3837d-2beb-4a55-84db-85d62803da4a,80380,6619,FALSE,0.210152789,TRUE,FALSE
31a4ea1e,6377926.462482018,7170635.626268045,525663.6330842779,612251.2744321862,9606777.195305645,826094,a5c0ff61-70cb-4a5b-ad12-37a3e577f95f,93595,1546,FALSE,0.3933261282179432,TRUE,TRUE
3f347069,8324031.234102029,6981279.242756858,4229547.108,5632339.019539723,5473451.864076044,45569,d5e4cebd-95e0-4a6c-8c38-5840a4e3ea85,94838,8278,TRUE,0.5797472450909621,FALSE,FALSE
f4c5c135,5853226.07,7466405.643,4793200.23,5211005.709,4031142.651382057,444103,97f0c0c4-4a48-4230-a3d1-b82b8a64b82e,93841,3957,TRUE,0.9103569360695946,FALSE,TRUE
3562103a,4632775.559097972,6948467.625134774,4888000.788220549,6114901.787539656,5524152.0556553155,397725,5cf99321-d9f8-4b11-9e91-b938b17bac81,37976,2515,TRUE,0.5831819594626039,TRUE,FALSE
e01c8bcd,1152304.647097162,2806495.868060599,5240317.053744996,210412.50733211057,7545814.922787495,358685,a743d157-1fe4-4421-99a3-bbd30780a3b7,54821,2441,TRUE,0.9647144881164813,FALSE,TRUE
14e0fb76,8167679.564056051,5583602.102,6957668.5926597845,4821959.478578305,8201941.869602305,907726,e0037e6f-5c9c-4107-8378-9a2aa7e79930,23202,8350,TRUE,0.6128672350464005,TRUE,FALSE
06907f3a,7589591.190231153,347824.2698012568,8237685.071621764,5273355.83,8162755.380523264,409347,6220d4b7-4c52-4dc2-be27-bd237053939c,25829,2531,TRUE,0.3520301730028166,FALSE,TRUE
dae3a620,2837881.8953742213,9754750.399111865,8291201.010825551,456045.9319666044,5602167.667191264,151420,3a7a5469-4bec-4975-be6f-85d1a77d7ad8,55441,2162,FALSE,0.7258367719464205,FALSE,TRUE
74a007b6,6757298.214342797,8783808.245093843,4812787.820943198,9796169.907665346,4674995.464,296466,8fd43157-95ef-4461-8942-9471ae71d83f,50497,6762,FALSE,0.11529829072192754,TRUE,FALSE
d0ff8537,2249129.4237136296,6983210.2104304675,6366541.903739816,9435197.719663497,2472436.8184851706,734427,116af501-da7b-4a79-8949-c698e7ae64b7,14082,8275,TRUE,0.1446014217805177,FALSE,TRUE
020ae592,1666742.3650726154,8931776.509808071,227166.4488980174,2511639.9027511217,5256884.051124872,296878,c8a1c442-6c3f-4b4a-b3cc-0d57c195289d,47618,7470,TRUE,0.021634026,TRUE,FALSE
869f80a0,6124730.714489639,1841253.2555455496,5991135.791220168,3428685.5334888333,7159175.105192592,107934,3416ab2e-c47a-4837-9dc7-e89e6d2c5310,18603,565,FALSE,0.44008857843056215,FALSE,FALSE
fb686321,9061419.349712519,1822964.2164006755,4594462.385152549,7959468.433607223,5819030.342,646390,4cb66acc-df81-4482-86ad-2ea18c2b7969,39401,3789,TRUE,0.515557213,TRUE,TRUE
b1dda7e0,9654352.841855377,6336533.137980335,7936955.663753226,7313822.195876646,5093723.325189464,757511,a0d71ba7-f7ad-4553-977f-26c5323c5f43,98324,4304,FALSE,0.12474320778214543,TRUE,TRUE
3bf46f4a,7093387.340822983,5158545.710597537,1827178.9743668765,1159013.7181892435,3397695.519819568,544110,d8f1a6e2-1120-4252-8301-7c0922f2b8cc,62838,8650,TRUE,0.9719271321108554,FALSE,TRUE
6a320e90,3743849.365457601,3759042.499817329,2985944.5221292004,6320851.991480184,8863393.090345403,108843,8592885c-57ee-46cd-9a14-30b76b6c9e92,55924,7203,FALSE,0.7842459376797557,TRUE,TRUE
a9a169e7,7811011.501946477,1677056.4366808038,5020502.561484753,4928981.983531892,4515405.253154176,645656,2cc950f1-938c-4da5-a51e-6e91b9cb6806,82660,3896,FALSE,0.082170512,TRUE,FALSE
137b82b4,5495610.248986444,9186252.879540253,67744.28062,8685554.491342498,7340073.614722233,798219,7db22f04-5e72-4b1b-a432-c118f9397610,23039,5302,TRUE,0.9044295131206797,TRUE,FALSE
0b193f59,2054778.7200611888,4143825.0945859365,1438679.5282314778,671189.0735390591,237760.0392041368,15567,3fdb2cb5-c686-430a-9ba9-354fbdeae74b,21784,6646,TRUE,0.16260322369090385,FALSE,FALSE
7ee71447,3828479.506013167,4998669.852660022,9739289.440051625,593128.1440180014,4473440.588240882,559476,3f54cacd-2162-47ce-89e5-58b03ea9bbc3,68088,6186,TRUE,0.046667228,FALSE,TRUE
3f6fe5f9,4794786.196027151,107407.73370096824,9557964.665582633,9235716.229,4360145.657,551613,5343748c-3f34-4a7e-9d98-6771f0d57016,30008,4901,TRUE,0.8595783361859316,FALSE,FALSE
db57deb6,147210.91948492805,2245131.7631088984,1288529.2056880991,523359.27048950293,5359149.118798552,819834,e22c7c61-d685-4083-bae9-21eee27e544c,68422,9947,TRUE,0.034212059,FALSE,TRUE
450693f0,9777427.468170032,1894560.0721269862,8144144.535332361,5220735.360880894,1081980.4685826018,499993,c432e86b-28fd-4fa3-85fe-670dbd30d26b,88065,9010,FALSE,0.25715700466191005,TRUE,FALSE
bdbf88c4,4581742.482715695,3268401.8824356664,8815181.703437345,4968849.367067299,7178301.531906638,696231,c9356709-2381-4f59-b5e7-8c0bfebdf9ed,56305,3577,TRUE,0.8307528195154565,TRUE,FALSE
d3848e1e,5634718.812576202,1137431.9612471429,2582775.1348792515,3335983.555,1838655.9215909515,505157,552ac4f8-267b-4d75-9e97-611681e6bf87,87983,9519,TRUE,0.4613773032441951,TRUE,TRUE
48331090,416306.5173480651,6251405.982,6042878.660704974,9717172.451,8968284.703832079,745528,cd4a75de-43bb-4c37-ace7-106abf1f9613,56076,4275,FALSE,0.02101819,TRUE,FALSE
35bdf29a,7234369.102898613,4735325.696499279,5083619.737536358,8439861.125219144,4863304.066945972,233283,6961282a-eb58-407d-948f-2a77d884d1b4,35281,4455,FALSE,0.8614966355400548,FALSE,FALSE
50c33cb2,9034280.081561921,1820652.5794548977,5344863.876241137,5641553.963,7952181.545659096,869770,f88003e9-4e8d-4fd2-bb42-955f8c5132ba,11667,5505,FALSE,0.39492378005179907,TRUE,FALSE
441359ef,7982690.541293126,4873132.539113157,3683272.6781974602,7539385.311122226,439687.09986846434,961746,5b4e7a50-9109-4bba-aaad-2b56db50c05c,20157,9849,TRUE,0.051439616,TRUE,TRUE
2a724f3f,9614285.848029308,4628411.723529382,9043842.231,5030170.789454044,6017876.584248727,517106,6726cc0a-065a-4542-b5d0-fd1d0bffa441,47682,7739,FALSE,0.4479631390884089,FALSE,TRUE
7fb1a557,2441594.5064152945,3558739.338848205,1818502.6599100917,5322005.389493963,6718072.728995493,153279,35b87988-a467-4e52-bde6-ea6fde9057c2,69773,8846,TRUE,0.760852154,FALSE,TRUE
74866311,9775487.409348976,3510249.771853534,9296767.555231685,3461918.085,1126560.3636243604,774112,b2bb155e-d825-4c02-a74f-ad3ecb6148ea,68208,6358,TRUE,0.4508652257194815,TRUE,FALSE
63f320e4,3133422.7918492407,5285759.593967677,5266372.893893162,8552235.029,1733642.8016237838,979824,d8401312-3cd0-4841-9313-7fb758aee56f,59082,8448,FALSE,0.5995272434872037,TRUE,TRUE
fd616b05,4077772.471613803,7016597.997866312,5689094.939604637,3016735.8975815205,2561262.4840406217,866378,233319c7-6277-4a19-b41f-f95f2e5c2f5a,95003,4525,TRUE,0.6236698061986071,FALSE,TRUE
1cb44ad0,31475.8507,6828717.245349715,7070465.377613784,4267148.650750956,2689063.0376141956,892936,6dc7d1b7-c5d4-4ba5-8e37-57d2e0301f1e,56173,5570,TRUE,0.29453645256948624,FALSE,FALSE
45ad025d,8890583.042262364,9571391.281880181,6871816.136913063,1871827.7809805395,2367770.742837315,136699,540c6e0b-9597-4cff-bc4f-09ceb98aed6a,32662,3788,TRUE,0.33913163091425347,TRUE,FALSE
9a9c9b7c,1198288.008771159,7221617.725550933,519270.1931886645,6466255.343126134,9811274.209785355,880231,df5fcf75-a155-483a-aff3-c6a3dcf143b4,88159,967,FALSE,0.8073057525269803,FALSE,FALSE
c08fe178,3485731.4408140485,6015716.735779437,8348457.745299683,1867595.997468162,4993153.605203931,258059,7271aa69-9594-4698-80d0-f4cd9b85932c,17156,749,TRUE,0.8466979732429935,FALSE,TRUE
397b46f2,9458436.141522443,4234305.882,5074435.422456542,9792789.668695038,9418050.692972621,163113,095a6c61-0ae1-4649-8b04-a08b7667c205,19195,3460,FALSE,0.997373612,TRUE,TRUE
56d0af49,2617582.8688012017,7551059.406,734682.6896704938,9753692.938,4311556.643170443,332483,08ca3209-d286-4ca0-9ade-6a3bd4243714,98894,2104,FALSE,0.873282804,FALSE,FALSE
c5328e4b,1627130.3389086612,6057138.192045697,5859440.634,1157875.4337337972,404680.8806208391,721339,c75003bc-ca20-4827-b6bc-6da0bfa31c49,72738,4080,TRUE,0.6680451918370551,FALSE,TRUE
ec73a356,4986506.643710889,3146442.5211838833,7569186.1718284525,4895727.0872444315,3176195.378329577,631477,834b493d-813f-42fd-981b-2096275940fd,34750,8378,FALSE,0.4458801372182515,FALSE,FALSE
01264cad,7401404.785873522,9803844.968658226,7504543.350723568,8873971.868,5577949.352318154,31956,dbbd67c5-80b7-40a1-8666-84c44bc4c0d1,74232,5617,FALSE,0.032117308003195455,FALSE,TRUE
3a5a4ec5,4963458.810656093,3186796.9316939805,1170277.754598621,6870560.538517352,6340054.240432749,417276,9c9affd5-713b-4844-aa0c-07171a016ab8,47358,280,TRUE,0.17203876306966448,FALSE,TRUE
da93fa9f,154188.18737967577,2965525.8626632853,9792661.672,8443738.916257378,8289906.952906374,12407,0e8949bb-2bf5-45f7-b0ab-b46df8d56ddc,42859,3021,FALSE,0.096928219,FALSE,FALSE
4dacdafb,4989625.7011809135,3928696.6300838077,533903.1229947289,9086252.336450981,7420284.271,59242,9fd6cce3-1ce8-441a-8d61-d285ece699ee,27306,3619,FALSE,0.9888062881493064,TRUE,FALSE
ee6328c3,8951036.765487876,9021753.141194614,7405087.331468812,8077774.9381307885,1649726.187514442,838580,e66f54ef-67bb-4f64-a815-c279cb323590,64493,9725,TRUE,0.7389391156472516,FALSE,TRUE
71ba1247,8098410.3236381635,8659070.638,9098171.642694267,6899885.1359352255,691930.6507690303,582756,d32f1fa9-d323-4096-be9c-fad07ae109ed,59350,7727,FALSE,0.4835124767264378,TRUE,FALSE
9c303add,6338600.048964253,6009379.119317729,8413549.971,9041533.654426051,1102651.3224878144,582582,0882be1b-d4fb-4d13-80fa-a3a0be8116c6,16828,2826,FALSE,0.448768201,FALSE,FALSE
9211c3cf,2064228.502869464,3552271.426279856,6046744.257898377,2808980.4476744216,8824892.903103324,407763,c9d01ede-22ba-4d54-9c49-f70d305aff86,13854,9249,TRUE,0.4383954620379603,FALSE,TRUE
ae002bf4,1746827.0701341159,6779716.326070857,5507467.659648112,4914904.050250052,6878753.006489797,67566,5ac1908c-db72-452f-a5fb-564bc299fddc,81123,1990,TRUE,0.8360753210950854,FALSE,FALSE
c455fa29,2274420.253942111,1667001.5016206973,5764514.136855397,3192118.4401127365,226745.32256329095,578648,c4ff4630-fbe0-4f51-b393-ca8377ad57b7,61318,4493,FALSE,0.3463996182093696,TRUE,FALSE
31ff0f27,1407135.5803680706,5554033.100089446,1742492.6655925743,5638943.420565997,1718861.2416518833,135630,68c616b8-3d45-4fc3-83a9-e33761b56c1e,58748,9702,FALSE,0.026073554802071408,TRUE,TRUE
f78c0d3b,4412837.537414109,9060366.313481128,7043613.471044881,3413990.970277153,2897910.005829041,326258,2570e4eb-7e5c-47c6-a66c-46743fd71011,28135,513,FALSE,0.5814370737835227,TRUE,FALSE
d62db1fe,944838.6531358899,6460968.234023031,2690945.2317480543,9427570.460959706,2950438.221415992,94380,1f2ef364-894c-41c0-abad-477771a27c60,6293,1370,FALSE,0.41997808564906824,FALSE,TRUE
9da039f6,1320780.5731135402,6869355.469089512,7334646.6995239975,4111109.104224352,8389650.514748724,239955,c33b8a73-4529-4074-b4cb-8f00e40d3634,81696,8629,TRUE,0.43007456436503033,FALSE,FALSE
669d8209,9913433.179088756,5747272.316294495,3485696.2537266877,9848214.204097757,4941362.098355162,238072,8e5d83ab-b7ef-4101-8d8c-424da1d6b083,51335,6860,TRUE,0.8727763173394644,TRUE,TRUE
5c6397ce,2787087.8943833676,7038800.242014977,2982244.3350124126,5790809.883800193,2789451.2795243263,623636,b614f860-7352-4302-86b6-8d16ac3475e7,79965,1495,FALSE,0.7531804194655084,FALSE,FALSE
b89b96fb,5188277.1983763585,1539112.1398543995,9224614.418,144020.7472305577,3525905.9631425925,42965,b223619b-0cb7-4e36-84e4-8e2352ec34db,41994,7235,FALSE,0.9338244435667644,FALSE,FALSE
7511ba8a,6406076.360751351,1277148.217,2618575.684688533,9283963.847374039,4261320.536400162,721223,40882181-dd2c-411f-8ef2-a9adb589257a,35636,7935,FALSE,0.048862964,FALSE,TRUE
aec56ead,7843414.866833498,5364545.467910336,1055038.103699305,7291934.806632645,1985885.3787329278,921333,3b66d792-29a3-4254-9e55-a857b756967e,7873,50,TRUE,0.24757696761955317,FALSE,FALSE
d9cf38b1,8849238.670076288,3281264.097241767,7841616.214768818,4368145.2908030385,7922550.415153991,194804,df95b7df-000c-4eb5-a3b1-afe05f0d29f6,93555,8130,FALSE,0.7384959731753258,FALSE,TRUE
5532db96,1645904.4182144112,1170178.4737713495,7887981.187299699,9566191.110749694,2773798.081192889,237078,a6376cc0-07b4-4ede-95ab-bd29fa0ec0b3,89225,982,TRUE,0.6999950574664557,FALSE,TRUE
324822c7,4908012.008904231,5786385.916813178,2161916.272785407,9961364.612,7826284.242043094,85265,9277f504-d247-4086-9f3e-8b52202fe0fb,96603,9557,TRUE,0.6553301911299912,TRUE,FALSE
b13df307,6473665.841,1835264.6455305677,2050483.5942671462,6561966.071221066,9577115.546659967,28363,67584c54-048b-4392-a892-bcca7a73f9be,44160,2178,FALSE,0.17573933798216912,TRUE,TRUE
73c920ea,4607967.323113841,1068095.9176963423,6145789.769677905,5493845.160602188,758394.8301971655,494403,16650399-ba54-442d-ba12-8042cc013fe0,55012,6903,TRUE,0.7428276080672993,TRUE,FALSE
4430d5ec,4668170.1218488915,5844216.978188558,5059341.938980875,5412883.718565863,3464819.5178036513,585707,b45a5134-f34a-43db-ab63-3c52af99ed78,29043,5891,TRUE,0.44514199419853706,FALSE,TRUE
ead7e013,1041750.0385900002,1010746.685,6527275.259596747,8154449.067088599,2070254.6050093018,821438,01a3d773-662a-4cbb-a623-87f287970fc7,41615,93,TRUE,0.5832468769221731,FALSE,TRUE
3874167e,300320.4959,8861233.673583105,4736917.800274686,7991431.650117984,4389086.137351203,797265,f99accde-a273-450e-a8f2-46cfc545619c,67844,6557,TRUE,0.3893027268157495,TRUE,TRUE
46adfaf2,9107814.483609179,2391787.5309006707,6840514.932296555,3130413.6281170426,7987445.04,526905,2e1d4e7b-f863-41df-a9b1-08139a7e9531,89087,7586,FALSE,0.49509997391709326,FALSE,TRUE
5757a23f,9377901.474847449,5648851.851713701,2851381.4133258695,7765307.271145744,3462483.774742341,485516,313dc5ff-d1fb-46ab-a011-8b359afc2de5,71782,6493,FALSE,0.4857225457139924,TRUE,TRUE
c8622f04,8652295.968688523,213957.1057424361,4666437.110208529,7762050.742571974,3793157.518492073,941821,bf66d168-da4d-4834-95bd-b182d4d25451,53271,8978,FALSE,0.9329616498622507,TRUE,TRUE
6a654fce,2833720.514658845,7064143.443138323,5753220.331,135972.66077616022,2028655.1368151773,947292,68f68bb5-ec4d-4167-9896-01b179fd158f,45457,6370,FALSE,0.7830611731823285,TRUE,FALSE
f2b5fb64,9849702.398981377,6168998.202465692,497857.2356,2829318.862135237,1367277.1284987794,856253,5340e7ff-fea1-49c8-9cae-25ee0c84d6e0,64396,9115,FALSE,0.8699404857682848,FALSE,TRUE
e51975ce,7647132.081891745,103453.75572179515,1841857.5807490756,328748.03509730933,6461960.426887183,802194,37b5ee3a-b7b6-424e-87b5-f5b267c465a6,99347,6071,TRUE,0.8873843918162302,FALSE,TRUE
c33620c8,5763708.316732803,7424907.536158516,6811497.345101216,1799051.9588183041,1242086.3074196975,681953,8436d1f0-e9f5-4633-9932-f58bebca0a92,19578,3602,TRUE,0.7702323117385903,FALSE,TRUE
0ef87bd2,8754596.676972805,869966.8937621408,84201.17960496354,8461766.9,9424042.128640344,771345,0d06a512-010c-4d26-a646-f737e4ad8dbb,2521,138,FALSE,0.23729252401536027,TRUE,FALSE
709dc809,9749777.223894993,7111270.411469977,726208.8064784012,2446716.088730444,2976542.6005726582,645566,51b9dbce-0f30-40b7-9394-ffc066a80f11,29420,9749,TRUE,0.8980211821514567,FALSE,FALSE